Filename,Ground_Truth,Prediction,Confidence,Avg_RPM
3E.csv,Imbalance,Normal,0.5686,1103.7
3E.csv,Imbalance,Imbalance,0.5640,1103.7
3E.csv,Imbalance,Imbalance,0.5523,1123.3
3E.csv,Imbalance,Imbalance,0.5495,1123.3
3E.csv,Imbalance,Imbalance,0.6977,1123.3
3E.csv,Imbalance,Imbalance,0.8541,1123.3
3E.csv,Imbalance,Imbalance,0.7319,1124.4
3E.csv,Imbalance,Imbalance,0.5577,1124.4
3E.csv,Imbalance,Imbalance,0.6687,1124.4
3E.csv,Imbalance,Imbalance,0.6737,1124.4
3E.csv,Imbalance,Imbalance,0.7262,1116.4
3E.csv,Imbalance,Imbalance,0.7956,1116.4
3E.csv,Imbalance,Normal,0.5931,1116.4
3E.csv,Imbalance,Imbalance,0.6850,1116.4
3E.csv,Imbalance,Imbalance,0.6057,1127.7
3E.csv,Imbalance,Normal,0.7388,1127.7
3E.csv,Imbalance,Normal,0.6265,1127.7
3E.csv,Imbalance,Normal,0.5756,1127.7
3E.csv,Imbalance,Normal,0.8002,1148.9
3E.csv,Imbalance,Normal,0.5196,1148.9
3E.csv,Imbalance,Normal,0.5410,1148.9
3E.csv,Imbalance,Normal,0.6522,1148.9
3E.csv,Imbalance,Normal,0.6697,1124.8
3E.csv,Imbalance,Normal,0.6773,1124.8
3E.csv,Imbalance,Normal,0.8026,1124.8
3E.csv,Imbalance,Normal,0.6786,1124.8
3E.csv,Imbalance,Normal,0.7056,1109.9
3E.csv,Imbalance,Imbalance,0.6342,1109.9
3E.csv,Imbalance,Normal,0.6482,1109.9
3E.csv,Imbalance,Normal,0.7129,1109.9
3E.csv,Imbalance,Normal,0.5730,1135.3
3E.csv,Imbalance,Normal,0.5738,1135.3
3E.csv,Imbalance,Imbalance,0.9051,1135.3
3E.csv,Imbalance,Imbalance,0.7148,1135.3
3E.csv,Imbalance,Imbalance,0.9370,1157.8
3E.csv,Imbalance,Imbalance,0.7788,1157.8
3E.csv,Imbalance,Imbalance,0.8392,1157.8
3E.csv,Imbalance,Imbalance,0.9056,1157.8
3E.csv,Imbalance,Imbalance,0.9147,1168.7
3E.csv,Imbalance,Imbalance,0.9717,1168.7
3E.csv,Imbalance,Imbalance,0.8423,1168.7
3E.csv,Imbalance,Imbalance,0.7915,1168.7
3E.csv,Imbalance,Imbalance,0.9096,1155.5
3E.csv,Imbalance,Imbalance,0.7867,1155.5
3E.csv,Imbalance,Imbalance,0.8514,1155.5
3E.csv,Imbalance,Imbalance,0.6813,1155.5
3E.csv,Imbalance,Imbalance,0.8934,1166.7
3E.csv,Imbalance,Imbalance,0.9932,1166.7
3E.csv,Imbalance,Imbalance,0.9978,1166.7
3E.csv,Imbalance,Imbalance,0.9973,1166.7
3E.csv,Imbalance,Imbalance,0.9940,1177.0
3E.csv,Imbalance,Imbalance,0.9964,1177.0
3E.csv,Imbalance,Imbalance,0.9965,1177.0
3E.csv,Imbalance,Imbalance,0.9980,1177.0
3E.csv,Imbalance,Imbalance,0.9869,1189.6
3E.csv,Imbalance,Imbalance,0.9906,1189.6
3E.csv,Imbalance,Imbalance,0.9974,1189.6
3E.csv,Imbalance,Imbalance,0.9976,1189.6
3E.csv,Imbalance,Imbalance,0.9976,1175.7
3E.csv,Imbalance,Imbalance,0.9972,1175.7
3E.csv,Imbalance,Imbalance,0.9920,1175.7
3E.csv,Imbalance,Imbalance,0.9958,1175.7
3E.csv,Imbalance,Imbalance,0.9968,1176.9
3E.csv,Imbalance,Imbalance,0.9956,1176.9
3E.csv,Imbalance,Imbalance,0.9891,1176.9
3E.csv,Imbalance,Imbalance,0.9658,1176.9
3E.csv,Imbalance,Imbalance,0.9831,1171.1
3E.csv,Imbalance,Imbalance,0.9931,1171.1
3E.csv,Imbalance,Imbalance,0.9666,1171.1
3E.csv,Imbalance,Imbalance,0.9770,1171.1
3E.csv,Imbalance,Imbalance,0.9595,1203.9
3E.csv,Imbalance,Imbalance,0.9854,1203.9
3E.csv,Imbalance,Imbalance,0.9799,1203.9
3E.csv,Imbalance,Imbalance,0.9428,1203.9
3E.csv,Imbalance,Imbalance,0.9450,1212.0
3E.csv,Imbalance,Imbalance,0.9815,1212.0
3E.csv,Imbalance,Imbalance,0.9798,1212.0
3E.csv,Imbalance,Imbalance,0.9568,1212.0
3E.csv,Imbalance,Imbalance,0.9934,1227.6
3E.csv,Imbalance,Imbalance,0.9838,1227.6
3E.csv,Imbalance,Imbalance,0.9917,1227.6
3E.csv,Imbalance,Imbalance,0.9737,1227.6
3E.csv,Imbalance,Imbalance,0.9838,1221.4
3E.csv,Imbalance,Imbalance,0.9576,1221.4
3E.csv,Imbalance,Imbalance,0.9487,1221.4
3E.csv,Imbalance,Imbalance,0.9810,1221.4
3E.csv,Imbalance,Imbalance,0.9877,1222.0
3E.csv,Imbalance,Imbalance,0.9906,1222.0
3E.csv,Imbalance,Imbalance,0.9419,1222.0
3E.csv,Imbalance,Imbalance,0.9825,1222.0
3E.csv,Imbalance,Imbalance,0.9497,1229.5
3E.csv,Imbalance,Imbalance,0.9835,1229.5
3E.csv,Imbalance,Imbalance,0.8649,1229.5
3E.csv,Imbalance,Imbalance,0.9917,1229.5
3E.csv,Imbalance,Imbalance,0.9818,1240.3
3E.csv,Imbalance,Imbalance,0.9928,1240.3
3E.csv,Imbalance,Imbalance,0.9874,1240.3
3E.csv,Imbalance,Imbalance,0.9726,1240.3
3E.csv,Imbalance,Imbalance,0.9782,1248.3
3E.csv,Imbalance,Imbalance,0.9910,1248.3
3E.csv,Imbalance,Imbalance,0.9669,1248.3
3E.csv,Imbalance,Imbalance,0.9926,1248.3
3E.csv,Imbalance,Imbalance,0.9731,1230.9
3E.csv,Imbalance,Imbalance,0.9907,1230.9
3E.csv,Imbalance,Imbalance,0.9930,1230.9
3E.csv,Imbalance,Imbalance,0.9640,1230.9
3E.csv,Imbalance,Imbalance,0.9541,1253.3
3E.csv,Imbalance,Imbalance,0.9906,1253.3
3E.csv,Imbalance,Imbalance,0.9810,1253.3
3E.csv,Imbalance,Imbalance,0.9838,1253.3
3E.csv,Imbalance,Imbalance,0.9472,1261.9
3E.csv,Imbalance,Imbalance,0.9948,1261.9
3E.csv,Imbalance,Imbalance,0.9867,1261.9
3E.csv,Imbalance,Imbalance,0.9894,1261.9
3E.csv,Imbalance,Imbalance,0.9909,1241.4
3E.csv,Imbalance,Imbalance,0.9749,1241.4
3E.csv,Imbalance,Imbalance,0.9910,1241.4
3E.csv,Imbalance,Imbalance,0.9967,1241.4
3E.csv,Imbalance,Imbalance,0.9770,1284.0
3E.csv,Imbalance,Imbalance,0.9776,1284.0
3E.csv,Imbalance,Imbalance,0.9547,1284.0
3E.csv,Imbalance,Imbalance,0.9817,1284.0
3E.csv,Imbalance,Imbalance,0.9848,1243.5
3E.csv,Imbalance,Imbalance,0.9891,1243.5
3E.csv,Imbalance,Imbalance,0.9877,1243.5
3E.csv,Imbalance,Imbalance,0.9893,1243.5
3E.csv,Imbalance,Imbalance,0.9921,1278.2
3E.csv,Imbalance,Imbalance,0.9893,1278.2
3E.csv,Imbalance,Imbalance,0.9913,1278.2
3E.csv,Imbalance,Imbalance,0.9901,1278.2
3E.csv,Imbalance,Imbalance,0.9939,1282.0
3E.csv,Imbalance,Imbalance,0.9864,1282.0
3E.csv,Imbalance,Imbalance,0.9818,1282.0
3E.csv,Imbalance,Imbalance,0.9949,1282.0
3E.csv,Imbalance,Imbalance,0.9880,1295.9
3E.csv,Imbalance,Imbalance,0.9868,1295.9
3E.csv,Imbalance,Imbalance,0.9885,1295.9
3E.csv,Imbalance,Imbalance,0.9872,1295.9
3E.csv,Imbalance,Imbalance,0.9942,1293.0
3E.csv,Imbalance,Imbalance,0.9915,1293.0
3E.csv,Imbalance,Imbalance,0.9858,1293.0
3E.csv,Imbalance,Imbalance,0.9717,1293.0
3E.csv,Imbalance,Imbalance,0.9898,1294.0
3E.csv,Imbalance,Imbalance,0.9789,1294.0
3E.csv,Imbalance,Imbalance,0.9753,1294.0
3E.csv,Imbalance,Imbalance,0.9849,1294.0
3E.csv,Imbalance,Imbalance,0.9672,1314.5
3E.csv,Imbalance,Imbalance,0.9623,1314.5
3E.csv,Imbalance,Imbalance,0.9894,1314.5
3E.csv,Imbalance,Imbalance,0.9954,1314.5
3E.csv,Imbalance,Imbalance,0.9888,1315.0
3E.csv,Imbalance,Imbalance,0.9827,1315.0
3E.csv,Imbalance,Imbalance,0.9891,1315.0
3E.csv,Imbalance,Imbalance,0.9929,1315.0
3E.csv,Imbalance,Imbalance,0.9863,1303.5
3E.csv,Imbalance,Imbalance,0.9905,1303.5
3E.csv,Imbalance,Imbalance,0.9974,1303.5
3E.csv,Imbalance,Imbalance,0.9799,1303.5
3E.csv,Imbalance,Imbalance,0.9849,1316.5
3E.csv,Imbalance,Imbalance,0.9959,1316.5
3E.csv,Imbalance,Imbalance,0.9902,1316.5
3E.csv,Imbalance,Imbalance,0.9929,1316.5
3E.csv,Imbalance,Imbalance,0.9868,1323.3
3E.csv,Imbalance,Imbalance,0.9917,1323.3
3E.csv,Imbalance,Imbalance,0.9786,1323.3
3E.csv,Imbalance,Imbalance,0.9905,1323.3
3E.csv,Imbalance,Imbalance,0.9888,1327.4
3E.csv,Imbalance,Imbalance,0.9790,1327.4
3E.csv,Imbalance,Imbalance,0.9833,1327.4
3E.csv,Imbalance,Imbalance,0.9963,1327.4
3E.csv,Imbalance,Imbalance,0.9889,1335.6
3E.csv,Imbalance,Imbalance,0.9825,1335.6
3E.csv,Imbalance,Imbalance,0.9792,1335.6
3E.csv,Imbalance,Imbalance,0.9850,1335.6
3E.csv,Imbalance,Imbalance,0.9882,1341.7
3E.csv,Imbalance,Imbalance,0.9878,1341.7
3E.csv,Imbalance,Imbalance,0.9891,1341.7
3E.csv,Imbalance,Imbalance,0.9962,1341.7
3E.csv,Imbalance,Imbalance,0.9961,1349.8
3E.csv,Imbalance,Imbalance,0.9867,1349.8
3E.csv,Imbalance,Imbalance,0.9781,1349.8
3E.csv,Imbalance,Imbalance,0.9867,1349.8
3E.csv,Imbalance,Imbalance,0.9803,1338.6
3E.csv,Imbalance,Imbalance,0.9972,1338.6
3E.csv,Imbalance,Imbalance,0.9879,1338.6
3E.csv,Imbalance,Imbalance,0.9869,1338.6
3E.csv,Imbalance,Imbalance,0.9918,1351.2
3E.csv,Imbalance,Imbalance,0.9926,1351.2
3E.csv,Imbalance,Imbalance,0.9959,1351.2
3E.csv,Imbalance,Imbalance,0.9937,1351.2
3E.csv,Imbalance,Imbalance,0.9909,1358.9
3E.csv,Imbalance,Imbalance,0.9897,1358.9
3E.csv,Imbalance,Imbalance,0.9948,1358.9
3E.csv,Imbalance,Imbalance,0.9929,1358.9
3E.csv,Imbalance,Imbalance,0.9924,1366.2
3E.csv,Imbalance,Imbalance,0.9939,1366.2
3E.csv,Imbalance,Imbalance,0.9855,1366.2
3E.csv,Imbalance,Imbalance,0.9890,1366.2
3E.csv,Imbalance,Imbalance,0.9901,1366.4
3E.csv,Imbalance,Imbalance,0.9933,1366.4
3E.csv,Imbalance,Imbalance,0.9793,1366.4
3E.csv,Imbalance,Imbalance,0.9937,1366.4
3E.csv,Imbalance,Imbalance,0.9916,1378.0
3E.csv,Imbalance,Imbalance,0.9677,1378.0
3E.csv,Imbalance,Imbalance,0.9944,1378.0
3E.csv,Imbalance,Imbalance,0.9860,1378.0
3E.csv,Imbalance,Imbalance,0.9945,1368.6
3E.csv,Imbalance,Imbalance,0.9930,1368.6
3E.csv,Imbalance,Imbalance,0.9940,1368.6
3E.csv,Imbalance,Imbalance,0.9951,1368.6
3E.csv,Imbalance,Imbalance,0.9925,1399.2
3E.csv,Imbalance,Imbalance,0.9861,1399.2
3E.csv,Imbalance,Imbalance,0.9854,1399.2
3E.csv,Imbalance,Imbalance,0.9859,1399.2
3E.csv,Imbalance,Imbalance,0.9843,1390.0
3E.csv,Imbalance,Imbalance,0.9621,1390.0
3E.csv,Imbalance,Imbalance,0.9901,1390.0
3E.csv,Imbalance,Imbalance,0.9874,1390.0
3E.csv,Imbalance,Imbalance,0.9971,1389.7
3E.csv,Imbalance,Imbalance,0.9928,1389.7
3E.csv,Imbalance,Imbalance,0.9928,1389.7
3E.csv,Imbalance,Imbalance,0.9918,1389.7
3E.csv,Imbalance,Imbalance,0.9977,1392.2
3E.csv,Imbalance,Imbalance,0.9928,1392.2
3E.csv,Imbalance,Imbalance,0.9931,1392.2
3E.csv,Imbalance,Imbalance,0.9923,1392.2
3E.csv,Imbalance,Imbalance,0.9958,1411.3
3E.csv,Imbalance,Imbalance,0.9929,1411.3
3E.csv,Imbalance,Imbalance,0.9957,1411.3
3E.csv,Imbalance,Imbalance,0.9973,1411.3
3E.csv,Imbalance,Imbalance,0.9898,1420.3
3E.csv,Imbalance,Imbalance,0.9939,1420.3
3E.csv,Imbalance,Imbalance,0.9934,1420.3
3E.csv,Imbalance,Imbalance,0.9947,1420.3
3E.csv,Imbalance,Imbalance,0.9935,1411.1
3E.csv,Imbalance,Imbalance,0.9960,1411.1
3E.csv,Imbalance,Imbalance,0.9969,1411.1
3E.csv,Imbalance,Imbalance,0.9887,1411.1
3E.csv,Imbalance,Imbalance,0.9872,1416.1
3E.csv,Imbalance,Imbalance,0.9954,1416.1
3E.csv,Imbalance,Imbalance,0.9993,1416.1
3E.csv,Imbalance,Imbalance,0.9993,1416.1
3E.csv,Imbalance,Imbalance,0.9990,1457.1
3E.csv,Imbalance,Imbalance,0.9990,1457.1
3E.csv,Imbalance,Imbalance,0.9974,1457.1
3E.csv,Imbalance,Imbalance,0.9984,1457.1
3E.csv,Imbalance,Imbalance,0.9993,1416.9
3E.csv,Imbalance,Imbalance,0.9992,1416.9
3E.csv,Imbalance,Imbalance,0.9987,1416.9
3E.csv,Imbalance,Imbalance,0.9985,1416.9
3E.csv,Imbalance,Imbalance,0.9984,1454.0
3E.csv,Imbalance,Imbalance,0.9989,1454.0
3E.csv,Imbalance,Imbalance,0.9990,1454.0
3E.csv,Imbalance,Imbalance,0.9949,1454.0
3E.csv,Imbalance,Imbalance,0.9990,1434.3
3E.csv,Imbalance,Imbalance,0.9995,1434.3
3E.csv,Imbalance,Imbalance,0.9998,1434.3
3E.csv,Imbalance,Imbalance,0.9996,1434.3
3E.csv,Imbalance,Imbalance,0.9991,1452.9
3E.csv,Imbalance,Imbalance,0.9981,1452.9
3E.csv,Imbalance,Imbalance,0.9977,1452.9
3E.csv,Imbalance,Imbalance,0.9982,1452.9
3E.csv,Imbalance,Imbalance,0.9992,1440.3
3E.csv,Imbalance,Imbalance,0.9982,1440.3
3E.csv,Imbalance,Imbalance,0.9973,1440.3
3E.csv,Imbalance,Imbalance,0.9995,1440.3
3E.csv,Imbalance,Imbalance,0.9990,1441.0
3E.csv,Imbalance,Imbalance,0.9989,1441.0
3E.csv,Imbalance,Imbalance,0.9978,1441.0
3E.csv,Imbalance,Imbalance,0.9983,1441.0
3E.csv,Imbalance,Imbalance,0.9986,1458.4
3E.csv,Imbalance,Imbalance,0.9990,1458.4
3E.csv,Imbalance,Imbalance,0.9989,1458.4
3E.csv,Imbalance,Imbalance,0.9987,1458.4
3E.csv,Imbalance,Imbalance,0.9987,1474.7
3E.csv,Imbalance,Imbalance,0.9990,1474.7
3E.csv,Imbalance,Imbalance,0.9987,1474.7
3E.csv,Imbalance,Imbalance,0.9986,1474.7
3E.csv,Imbalance,Imbalance,0.9988,1473.6
3E.csv,Imbalance,Imbalance,0.9990,1473.6
3E.csv,Imbalance,Imbalance,0.9984,1473.6
3E.csv,Imbalance,Imbalance,0.9986,1473.6
3E.csv,Imbalance,Imbalance,0.9976,1474.8
3E.csv,Imbalance,Imbalance,0.9983,1474.8
3E.csv,Imbalance,Imbalance,0.9981,1474.8
3E.csv,Imbalance,Imbalance,0.9995,1474.8
3E.csv,Imbalance,Imbalance,0.9979,1495.6
3E.csv,Imbalance,Imbalance,0.9991,1495.6
3E.csv,Imbalance,Imbalance,0.9969,1495.6
3E.csv,Imbalance,Imbalance,0.9980,1495.6
3E.csv,Imbalance,Imbalance,0.9969,1507.2
3E.csv,Imbalance,Imbalance,0.9940,1507.2
3E.csv,Imbalance,Imbalance,0.9919,1507.2
3E.csv,Imbalance,Imbalance,0.9982,1507.2
3E.csv,Imbalance,Imbalance,0.9955,1469.5
3E.csv,Imbalance,Imbalance,0.9990,1469.5
3E.csv,Imbalance,Imbalance,0.9981,1469.5
3E.csv,Imbalance,Imbalance,0.9941,1469.5
3E.csv,Imbalance,Imbalance,0.9957,1486.1
3E.csv,Imbalance,Imbalance,0.9958,1486.1
3E.csv,Imbalance,Imbalance,0.9960,1486.1
3E.csv,Imbalance,Imbalance,0.9950,1486.1
3E.csv,Imbalance,Imbalance,0.9961,1520.1
3E.csv,Imbalance,Imbalance,0.9933,1520.1
3E.csv,Imbalance,Imbalance,0.9842,1520.1
3E.csv,Imbalance,Imbalance,0.9957,1520.1
3E.csv,Imbalance,Imbalance,0.9937,1526.4
3E.csv,Imbalance,Imbalance,0.9956,1526.4
3E.csv,Imbalance,Imbalance,0.9975,1526.4
3E.csv,Imbalance,Imbalance,0.9957,1526.4
3E.csv,Imbalance,Imbalance,0.9955,1513.1
3E.csv,Imbalance,Imbalance,0.9957,1513.1
3E.csv,Imbalance,Imbalance,0.9922,1513.1
3E.csv,Imbalance,Imbalance,0.9957,1513.1
3E.csv,Imbalance,Imbalance,0.9961,1525.7
3E.csv,Imbalance,Imbalance,0.9929,1525.7
3E.csv,Imbalance,Imbalance,0.9953,1525.7
3E.csv,Imbalance,Imbalance,0.9964,1525.7
3E.csv,Imbalance,Imbalance,0.9970,1524.7
3E.csv,Imbalance,Imbalance,0.9963,1524.7
3E.csv,Imbalance,Imbalance,0.9910,1524.7
3E.csv,Imbalance,Imbalance,0.9971,1524.7
3E.csv,Imbalance,Imbalance,0.9918,1534.2
3E.csv,Imbalance,Imbalance,0.9910,1534.2
3E.csv,Imbalance,Imbalance,0.9911,1534.2
3E.csv,Imbalance,Imbalance,0.9975,1534.2
3E.csv,Imbalance,Imbalance,0.9962,1546.9
3E.csv,Imbalance,Imbalance,0.9976,1546.9
3E.csv,Imbalance,Imbalance,0.9954,1546.9
3E.csv,Imbalance,Imbalance,0.9929,1546.9
3E.csv,Imbalance,Imbalance,0.9965,1534.6
3E.csv,Imbalance,Imbalance,0.9968,1534.6
3E.csv,Imbalance,Imbalance,0.9967,1534.6
3E.csv,Imbalance,Imbalance,0.9967,1534.6
3E.csv,Imbalance,Imbalance,0.9929,1551.5
3E.csv,Imbalance,Imbalance,0.9955,1551.5
3E.csv,Imbalance,Imbalance,0.9910,1551.5
3E.csv,Imbalance,Imbalance,0.9931,1551.5
3E.csv,Imbalance,Imbalance,0.9955,1570.2
3E.csv,Imbalance,Imbalance,0.9957,1570.2
3E.csv,Imbalance,Imbalance,0.9953,1570.2
3E.csv,Imbalance,Imbalance,0.9958,1570.2
3E.csv,Imbalance,Imbalance,0.9872,1571.4
3E.csv,Imbalance,Imbalance,0.9839,1571.4
3E.csv,Imbalance,Imbalance,0.9936,1571.4
3E.csv,Imbalance,Imbalance,0.9862,1571.4
3E.csv,Imbalance,Imbalance,0.9946,1571.1
3E.csv,Imbalance,Imbalance,0.9945,1571.1
3E.csv,Imbalance,Imbalance,0.9969,1571.1
3E.csv,Imbalance,Imbalance,0.9950,1571.1
3E.csv,Imbalance,Imbalance,0.9893,1573.5
3E.csv,Imbalance,Imbalance,0.9965,1573.5
3E.csv,Imbalance,Imbalance,0.9955,1573.5
3E.csv,Imbalance,Imbalance,0.9946,1573.5
3E.csv,Imbalance,Imbalance,0.9945,1590.0
3E.csv,Imbalance,Imbalance,0.9974,1590.0
3E.csv,Imbalance,Imbalance,0.9985,1590.0
3E.csv,Imbalance,Imbalance,0.9974,1590.0
3E.csv,Imbalance,Imbalance,0.9957,1579.0
3E.csv,Imbalance,Imbalance,0.9971,1579.0
3E.csv,Imbalance,Imbalance,0.9958,1579.0
3E.csv,Imbalance,Imbalance,0.9878,1579.0
3E.csv,Imbalance,Imbalance,0.9975,1576.1
3E.csv,Imbalance,Imbalance,0.9965,1576.1
3E.csv,Imbalance,Imbalance,0.9975,1576.1
3E.csv,Imbalance,Imbalance,0.9981,1576.1
3E.csv,Imbalance,Imbalance,0.9911,1588.3
3E.csv,Imbalance,Imbalance,0.9941,1588.3
3E.csv,Imbalance,Imbalance,0.9963,1588.3
3E.csv,Imbalance,Imbalance,0.9982,1588.3
3E.csv,Imbalance,Imbalance,0.9952,1596.9
3E.csv,Imbalance,Imbalance,0.9984,1596.9
3E.csv,Imbalance,Imbalance,0.9943,1596.9
3E.csv,Imbalance,Imbalance,0.9991,1596.9
3E.csv,Imbalance,Imbalance,0.9977,1587.7
3E.csv,Imbalance,Imbalance,0.9934,1587.7
3E.csv,Imbalance,Imbalance,0.9918,1587.7
3E.csv,Imbalance,Imbalance,0.9939,1587.7
3E.csv,Imbalance,Imbalance,0.9980,1610.0
3E.csv,Imbalance,Imbalance,0.9995,1610.0
3E.csv,Imbalance,Imbalance,0.9989,1610.0
3E.csv,Imbalance,Imbalance,0.9992,1610.0
3E.csv,Imbalance,Imbalance,0.9981,1623.8
3E.csv,Imbalance,Imbalance,0.9988,1623.8
3E.csv,Imbalance,Imbalance,0.9974,1623.8
3E.csv,Imbalance,Imbalance,0.9992,1623.8
3E.csv,Imbalance,Imbalance,0.9974,1654.5
3E.csv,Imbalance,Imbalance,0.9994,1654.5
3E.csv,Imbalance,Imbalance,0.9992,1654.5
3E.csv,Imbalance,Imbalance,0.9980,1654.5
3E.csv,Imbalance,Imbalance,0.9932,1584.4
3E.csv,Imbalance,Imbalance,0.9963,1584.4
3E.csv,Imbalance,Imbalance,0.9984,1584.4
3E.csv,Imbalance,Imbalance,0.9928,1584.4
3E.csv,Imbalance,Imbalance,0.9980,1633.9
3E.csv,Imbalance,Imbalance,0.9995,1633.9
3E.csv,Imbalance,Imbalance,0.9994,1633.9
3E.csv,Imbalance,Imbalance,0.9997,1633.9
3E.csv,Imbalance,Imbalance,0.9991,1643.6
3E.csv,Imbalance,Imbalance,0.9994,1643.6
3E.csv,Imbalance,Imbalance,0.9988,1643.6
3E.csv,Imbalance,Imbalance,0.9951,1643.6
3E.csv,Imbalance,Imbalance,0.9984,1643.1
3E.csv,Imbalance,Imbalance,0.9993,1643.1
3E.csv,Imbalance,Imbalance,0.9968,1643.1
3E.csv,Imbalance,Imbalance,0.9972,1643.1
3E.csv,Imbalance,Imbalance,0.9945,1653.3
3E.csv,Imbalance,Imbalance,0.9855,1653.3
3E.csv,Imbalance,Imbalance,0.9959,1653.3
3E.csv,Imbalance,Imbalance,0.9924,1653.3
3E.csv,Imbalance,Imbalance,0.9942,1642.2
3E.csv,Imbalance,Imbalance,0.9870,1642.2
3E.csv,Imbalance,Imbalance,0.9946,1642.2
3E.csv,Imbalance,Imbalance,0.9939,1642.2
3E.csv,Imbalance,Imbalance,0.9871,1658.4
3E.csv,Imbalance,Imbalance,0.9959,1658.4
3E.csv,Imbalance,Imbalance,0.9876,1658.4
3E.csv,Imbalance,Imbalance,0.9961,1658.4
3E.csv,Imbalance,Imbalance,0.9976,1660.1
3E.csv,Imbalance,Imbalance,0.9924,1660.1
3E.csv,Imbalance,Imbalance,0.9916,1660.1
3E.csv,Imbalance,Imbalance,0.9899,1660.1
3E.csv,Imbalance,Imbalance,0.9924,1664.7
3E.csv,Imbalance,Imbalance,0.9924,1664.7
3E.csv,Imbalance,Imbalance,0.9917,1664.7
3E.csv,Imbalance,Imbalance,0.9945,1664.7
3E.csv,Imbalance,Imbalance,0.9951,1674.4
3E.csv,Imbalance,Imbalance,0.9947,1674.4
3E.csv,Imbalance,Imbalance,0.9977,1674.4
3E.csv,Imbalance,Imbalance,0.9913,1674.4
3E.csv,Imbalance,Imbalance,0.9992,1668.5
3E.csv,Imbalance,Imbalance,0.9904,1668.5
3E.csv,Imbalance,Imbalance,0.9965,1668.5
3E.csv,Imbalance,Imbalance,0.9903,1668.5
3E.csv,Imbalance,Imbalance,0.9948,1710.2
3E.csv,Imbalance,Imbalance,0.9975,1710.2
3E.csv,Imbalance,Imbalance,0.9972,1710.2
3E.csv,Imbalance,Imbalance,0.9990,1710.2
3E.csv,Imbalance,Imbalance,0.9950,1667.3
3E.csv,Imbalance,Imbalance,0.9964,1667.3
3E.csv,Imbalance,Imbalance,0.9945,1667.3
3E.csv,Imbalance,Imbalance,0.9955,1667.3
3E.csv,Imbalance,Imbalance,0.9962,1689.5
3E.csv,Imbalance,Imbalance,0.9946,1689.5
3E.csv,Imbalance,Imbalance,0.9919,1689.5
3E.csv,Imbalance,Imbalance,0.9892,1689.5
3E.csv,Imbalance,Imbalance,0.9985,1689.9
3E.csv,Imbalance,Imbalance,0.9931,1689.9
3E.csv,Imbalance,Imbalance,0.9936,1689.9
3E.csv,Imbalance,Imbalance,0.9972,1689.9
3E.csv,Imbalance,Imbalance,0.9947,1706.2
3E.csv,Imbalance,Imbalance,0.9968,1706.2
3E.csv,Imbalance,Imbalance,0.9981,1706.2
3E.csv,Imbalance,Imbalance,0.9966,1706.2
3E.csv,Imbalance,Imbalance,0.9972,1686.8
3E.csv,Imbalance,Imbalance,0.9953,1686.8
3E.csv,Imbalance,Imbalance,0.9969,1686.8
3E.csv,Imbalance,Imbalance,0.9938,1686.8
3E.csv,Imbalance,Imbalance,0.9982,1727.3
3E.csv,Imbalance,Imbalance,0.9972,1727.3
3E.csv,Imbalance,Imbalance,0.9990,1727.3
3E.csv,Imbalance,Imbalance,0.9977,1727.3
3E.csv,Imbalance,Imbalance,0.9951,1713.9
3E.csv,Imbalance,Imbalance,0.9934,1713.9
3E.csv,Imbalance,Imbalance,0.9960,1713.9
3E.csv,Imbalance,Imbalance,0.9930,1713.9
3E.csv,Imbalance,Imbalance,0.9960,1738.7
3E.csv,Imbalance,Imbalance,0.9926,1738.7
3E.csv,Imbalance,Imbalance,0.9937,1738.7
3E.csv,Imbalance,Imbalance,0.9978,1738.7
3E.csv,Imbalance,Imbalance,0.9964,1727.8
3E.csv,Imbalance,Imbalance,0.9936,1727.8
3E.csv,Imbalance,Imbalance,0.9926,1727.8
3E.csv,Imbalance,Imbalance,0.9956,1727.8
3E.csv,Imbalance,Imbalance,0.9955,1728.3
3E.csv,Imbalance,Imbalance,0.9952,1728.3
3E.csv,Imbalance,Imbalance,0.9880,1728.3
3E.csv,Imbalance,Imbalance,0.9976,1728.3
3E.csv,Imbalance,Imbalance,0.9882,1707.3
3E.csv,Imbalance,Imbalance,0.9945,1707.3
3E.csv,Imbalance,Imbalance,0.9932,1707.3
3E.csv,Imbalance,Imbalance,0.9978,1707.3
3E.csv,Imbalance,Imbalance,0.9905,1744.4
3E.csv,Imbalance,Imbalance,0.9918,1744.4
3E.csv,Imbalance,Imbalance,0.9897,1744.4
3E.csv,Imbalance,Imbalance,0.9909,1744.4
3E.csv,Imbalance,Imbalance,0.9965,1759.9
3E.csv,Imbalance,Imbalance,0.9932,1759.9
3E.csv,Imbalance,Imbalance,0.9966,1759.9
3E.csv,Imbalance,Imbalance,0.9957,1759.9
3E.csv,Imbalance,Imbalance,0.9959,1758.1
3E.csv,Imbalance,Imbalance,0.9912,1758.1
3E.csv,Imbalance,Imbalance,0.9966,1758.1
3E.csv,Imbalance,Imbalance,0.9953,1758.1
3E.csv,Imbalance,Imbalance,0.9956,1753.5
3E.csv,Imbalance,Imbalance,0.9810,1753.5
3E.csv,Imbalance,Imbalance,0.9940,1753.5
3E.csv,Imbalance,Imbalance,0.9801,1753.5
3E.csv,Imbalance,Imbalance,0.9797,1780.7
3E.csv,Imbalance,Imbalance,0.9961,1780.7
