Filename,Ground_Truth,Prediction,Confidence,Avg_RPM
1D.csv,Imbalance,Bearing,0.9487,2062.0
1D.csv,Imbalance,Bearing,0.9462,2062.0
1D.csv,Imbalance,Bearing,0.9898,2054.7
1D.csv,Imbalance,Bearing,0.9909,2054.7
1D.csv,Imbalance,Bearing,0.9919,2054.7
1D.csv,Imbalance,Bearing,0.7395,2054.7
1D.csv,Imbalance,Bearing,0.9911,2074.2
1D.csv,Imbalance,Bearing,0.9926,2074.2
1D.csv,Imbalance,Bearing,0.9658,2074.2
1D.csv,Imbalance,Bearing,0.9949,2074.2
1D.csv,Imbalance,Bearing,0.9791,2073.5
1D.csv,Imbalance,Bearing,0.9784,2073.5
1D.csv,Imbalance,Bearing,0.9977,2073.5
1D.csv,Imbalance,Bearing,0.9946,2073.5
1D.csv,Imbalance,Bearing,0.9973,2073.7
1D.csv,Imbalance,Bearing,0.9891,2073.7
1D.csv,Imbalance,Bearing,0.9928,2073.7
1D.csv,Imbalance,Bearing,0.9797,2073.7
1D.csv,Imbalance,Bearing,0.9908,2048.8
1D.csv,Imbalance,Bearing,0.9363,2048.8
1D.csv,Imbalance,Bearing,0.9924,2048.8
1D.csv,Imbalance,Bearing,0.9828,2048.8
1D.csv,Imbalance,Bearing,0.9962,2072.9
1D.csv,Imbalance,Bearing,0.9992,2072.9
1D.csv,Imbalance,Bearing,0.9951,2072.9
1D.csv,Imbalance,Bearing,0.9922,2072.9
1D.csv,Imbalance,Bearing,0.8178,2067.4
1D.csv,Imbalance,Bearing,0.9877,2067.4
1D.csv,Imbalance,Bearing,0.9991,2067.4
1D.csv,Imbalance,Bearing,0.9540,2067.4
1D.csv,Imbalance,Bearing,0.9981,2084.3
1D.csv,Imbalance,Bearing,0.9956,2084.3
1D.csv,Imbalance,Bearing,0.9975,2084.3
1D.csv,Imbalance,Bearing,0.9979,2084.3
1D.csv,Imbalance,Bearing,0.9987,2078.1
1D.csv,Imbalance,Bearing,0.9790,2078.1
1D.csv,Imbalance,Bearing,0.9959,2078.1
1D.csv,Imbalance,Bearing,0.9944,2078.1
1D.csv,Imbalance,Bearing,0.9993,2077.1
1D.csv,Imbalance,Bearing,0.9522,2077.1
1D.csv,Imbalance,Bearing,0.9968,2077.1
1D.csv,Imbalance,Bearing,0.9956,2077.1
1D.csv,Imbalance,Bearing,0.9942,2063.4
1D.csv,Imbalance,Bearing,0.9981,2063.4
1D.csv,Imbalance,Bearing,0.9981,2063.4
1D.csv,Imbalance,Bearing,0.8962,2063.4
1D.csv,Imbalance,Bearing,0.9998,2082.7
1D.csv,Imbalance,Bearing,0.9976,2082.7
1D.csv,Imbalance,Bearing,0.9982,2082.7
1D.csv,Imbalance,Bearing,0.9989,2082.7
1D.csv,Imbalance,Bearing,0.9969,2087.7
1D.csv,Imbalance,Bearing,0.9834,2087.7
1D.csv,Imbalance,Bearing,0.9980,2087.7
1D.csv,Imbalance,Bearing,0.9577,2087.7
1D.csv,Imbalance,Bearing,0.9969,2095.2
1D.csv,Imbalance,Bearing,0.9997,2095.2
1D.csv,Imbalance,Bearing,0.9998,2095.2
1D.csv,Imbalance,Bearing,0.9997,2095.2
1D.csv,Imbalance,Bearing,0.9982,2082.1
1D.csv,Imbalance,Bearing,0.9816,2082.1
1D.csv,Imbalance,Bearing,0.9985,2082.1
1D.csv,Imbalance,Bearing,0.9956,2082.1
1D.csv,Imbalance,Bearing,0.9995,2122.7
1D.csv,Imbalance,Bearing,0.9986,2122.7
1D.csv,Imbalance,Bearing,0.9950,2122.7
1D.csv,Imbalance,Bearing,0.9998,2122.7
1D.csv,Imbalance,Bearing,0.9982,2085.1
1D.csv,Imbalance,Bearing,0.9995,2085.1
1D.csv,Imbalance,Bearing,0.9994,2085.1
1D.csv,Imbalance,Bearing,0.9998,2085.1
1D.csv,Imbalance,Bearing,0.9996,2128.9
1D.csv,Imbalance,Bearing,0.9999,2128.9
1D.csv,Imbalance,Bearing,0.9994,2128.9
1D.csv,Imbalance,Bearing,0.9998,2128.9
1D.csv,Imbalance,Bearing,0.9999,2086.7
1D.csv,Imbalance,Bearing,0.9977,2086.7
1D.csv,Imbalance,Bearing,0.9957,2086.7
1D.csv,Imbalance,Bearing,0.9997,2086.7
1D.csv,Imbalance,Bearing,0.9976,2127.7
1D.csv,Imbalance,Bearing,0.9883,2127.7
1D.csv,Imbalance,Bearing,0.9999,2127.7
1D.csv,Imbalance,Bearing,0.9999,2127.7
1D.csv,Imbalance,Bearing,0.9991,2090.2
1D.csv,Imbalance,Bearing,0.9967,2090.2
1D.csv,Imbalance,Bearing,0.9962,2090.2
1D.csv,Imbalance,Bearing,0.9997,2090.2
1D.csv,Imbalance,Bearing,0.9948,2126.3
1D.csv,Imbalance,Bearing,0.9998,2126.3
1D.csv,Imbalance,Bearing,0.9995,2126.3
1D.csv,Imbalance,Bearing,0.9999,2126.3
1D.csv,Imbalance,Bearing,0.9967,2095.6
1D.csv,Imbalance,Bearing,0.9992,2095.6
1D.csv,Imbalance,Bearing,0.9997,2095.6
1D.csv,Imbalance,Bearing,0.9996,2095.6
1D.csv,Imbalance,Bearing,0.9996,2125.7
1D.csv,Imbalance,Bearing,0.9998,2125.7
1D.csv,Imbalance,Bearing,0.9998,2125.7
1D.csv,Imbalance,Bearing,0.9996,2125.7
1D.csv,Imbalance,Bearing,0.9985,2119.6
1D.csv,Imbalance,Bearing,0.9999,2119.6
1D.csv,Imbalance,Bearing,0.9998,2119.6
1D.csv,Imbalance,Bearing,0.9994,2119.6
1D.csv,Imbalance,Bearing,0.9998,2120.9
1D.csv,Imbalance,Bearing,0.9998,2120.9
1D.csv,Imbalance,Bearing,0.9989,2120.9
1D.csv,Imbalance,Bearing,0.9997,2120.9
1D.csv,Imbalance,Bearing,0.9997,2155.2
1D.csv,Imbalance,Bearing,0.9950,2155.2
1D.csv,Imbalance,Bearing,0.9999,2155.2
1D.csv,Imbalance,Bearing,0.9999,2155.2
1D.csv,Imbalance,Bearing,0.9988,2106.8
1D.csv,Imbalance,Bearing,0.9986,2106.8
1D.csv,Imbalance,Bearing,0.9989,2106.8
1D.csv,Imbalance,Bearing,0.9973,2106.8
1D.csv,Imbalance,Bearing,0.9999,2154.3
1D.csv,Imbalance,Bearing,0.9988,2154.3
1D.csv,Imbalance,Bearing,0.9994,2154.3
1D.csv,Imbalance,Bearing,0.9998,2154.3
1D.csv,Imbalance,Bearing,0.9983,2136.7
1D.csv,Imbalance,Bearing,0.9994,2136.7
1D.csv,Imbalance,Bearing,0.9909,2136.7
1D.csv,Imbalance,Bearing,0.9997,2136.7
1D.csv,Imbalance,Bearing,0.9999,2137.5
1D.csv,Imbalance,Bearing,0.9986,2137.5
1D.csv,Imbalance,Bearing,0.9999,2137.5
1D.csv,Imbalance,Bearing,0.9994,2137.5
1D.csv,Imbalance,Bearing,0.9973,2130.1
1D.csv,Imbalance,Bearing,0.9958,2130.1
1D.csv,Imbalance,Bearing,0.9995,2130.1
1D.csv,Imbalance,Bearing,0.9993,2130.1
1D.csv,Imbalance,Bearing,0.9992,2148.2
1D.csv,Imbalance,Bearing,0.9999,2148.2
1D.csv,Imbalance,Bearing,0.9999,2148.2
1D.csv,Imbalance,Bearing,0.9990,2148.2
1D.csv,Imbalance,Bearing,0.9992,2158.4
1D.csv,Imbalance,Bearing,0.9995,2158.4
1D.csv,Imbalance,Bearing,0.9996,2158.4
1D.csv,Imbalance,Bearing,0.9984,2158.4
1D.csv,Imbalance,Bearing,0.9993,2140.7
1D.csv,Imbalance,Bearing,0.9988,2140.7
1D.csv,Imbalance,Bearing,0.9977,2140.7
1D.csv,Imbalance,Bearing,0.9991,2140.7
1D.csv,Imbalance,Bearing,0.9990,2146.1
1D.csv,Imbalance,Bearing,0.9982,2146.1
1D.csv,Imbalance,Bearing,0.9990,2146.1
1D.csv,Imbalance,Bearing,0.9992,2146.1
1D.csv,Imbalance,Bearing,0.9986,2156.7
1D.csv,Imbalance,Bearing,0.9997,2156.7
1D.csv,Imbalance,Bearing,0.9983,2156.7
1D.csv,Imbalance,Bearing,0.9987,2156.7
1D.csv,Imbalance,Bearing,0.9997,2200.0
1D.csv,Imbalance,Bearing,0.9999,2200.0
1D.csv,Imbalance,Bearing,0.9993,2200.0
1D.csv,Imbalance,Bearing,0.9989,2200.0
1D.csv,Imbalance,Bearing,0.9996,2187.9
1D.csv,Imbalance,Bearing,0.9994,2187.9
1D.csv,Imbalance,Bearing,0.9947,2187.9
1D.csv,Imbalance,Bearing,0.9996,2187.9
1D.csv,Imbalance,Bearing,0.9996,2171.4
1D.csv,Imbalance,Bearing,0.9996,2171.4
1D.csv,Imbalance,Bearing,0.9980,2171.4
1D.csv,Imbalance,Bearing,0.9996,2171.4
1D.csv,Imbalance,Bearing,0.9997,2180.2
1D.csv,Imbalance,Bearing,0.9979,2180.2
1D.csv,Imbalance,Bearing,0.9590,2180.2
1D.csv,Imbalance,Bearing,0.9938,2180.2
1D.csv,Imbalance,Bearing,0.9996,2162.7
1D.csv,Imbalance,Bearing,0.9995,2162.7
1D.csv,Imbalance,Bearing,0.9998,2162.7
1D.csv,Imbalance,Bearing,0.9997,2162.7
1D.csv,Imbalance,Bearing,0.9991,2168.1
1D.csv,Imbalance,Bearing,0.9998,2168.1
1D.csv,Imbalance,Bearing,0.9986,2168.1
1D.csv,Imbalance,Bearing,0.9982,2168.1
1D.csv,Imbalance,Bearing,0.9994,2167.3
1D.csv,Imbalance,Bearing,0.9995,2167.3
1D.csv,Imbalance,Bearing,0.9955,2167.3
1D.csv,Imbalance,Bearing,0.9969,2167.3
1D.csv,Imbalance,Bearing,0.9813,2185.2
1D.csv,Imbalance,Bearing,0.9973,2185.2
1D.csv,Imbalance,Bearing,0.9403,2185.2
1D.csv,Imbalance,Bearing,0.9982,2185.2
1D.csv,Imbalance,Bearing,0.9977,2192.0
1D.csv,Imbalance,Bearing,0.9816,2192.0
1D.csv,Imbalance,Bearing,0.9920,2192.0
1D.csv,Imbalance,Bearing,0.9968,2192.0
1D.csv,Imbalance,Bearing,0.9970,2172.8
1D.csv,Imbalance,Bearing,0.9672,2172.8
1D.csv,Imbalance,Bearing,0.9340,2172.8
1D.csv,Imbalance,Bearing,0.9976,2172.8
1D.csv,Imbalance,Bearing,0.9992,2192.4
1D.csv,Imbalance,Bearing,0.9766,2192.4
1D.csv,Imbalance,Bearing,0.9973,2192.4
1D.csv,Imbalance,Bearing,0.9916,2192.4
1D.csv,Imbalance,Bearing,0.9960,2182.4
1D.csv,Imbalance,Bearing,0.9879,2182.4
1D.csv,Imbalance,Bearing,0.9968,2182.4
1D.csv,Imbalance,Bearing,0.9824,2182.4
1D.csv,Imbalance,Bearing,0.9552,2207.6
1D.csv,Imbalance,Bearing,0.9959,2207.6
1D.csv,Imbalance,Bearing,0.9992,2207.6
1D.csv,Imbalance,Bearing,0.9997,2207.6
1D.csv,Imbalance,Bearing,0.9913,2216.4
1D.csv,Imbalance,Bearing,0.9959,2216.4
1D.csv,Imbalance,Bearing,0.9811,2216.4
1D.csv,Imbalance,Bearing,0.9954,2216.4
1D.csv,Imbalance,Bearing,0.9983,2183.9
1D.csv,Imbalance,Bearing,0.9843,2183.9
1D.csv,Imbalance,Bearing,0.9844,2183.9
1D.csv,Imbalance,Bearing,0.9835,2183.9
1D.csv,Imbalance,Bearing,0.8595,2188.3
1D.csv,Imbalance,Bearing,0.9916,2188.3
1D.csv,Imbalance,Bearing,0.9528,2188.3
1D.csv,Imbalance,Bearing,0.9953,2188.3
1D.csv,Imbalance,Bearing,0.9945,2207.2
1D.csv,Imbalance,Bearing,0.9958,2207.2
1D.csv,Imbalance,Bearing,0.9808,2207.2
1D.csv,Imbalance,Bearing,0.9965,2207.2
1D.csv,Imbalance,Bearing,0.9581,2199.6
1D.csv,Imbalance,Bearing,0.9714,2199.6
1D.csv,Imbalance,Bearing,0.9958,2199.6
1D.csv,Imbalance,Bearing,0.9986,2199.6
1D.csv,Imbalance,Bearing,0.9982,2194.6
1D.csv,Imbalance,Bearing,0.9940,2194.6
1D.csv,Imbalance,Bearing,0.9923,2194.6
1D.csv,Imbalance,Bearing,0.9806,2194.6
1D.csv,Imbalance,Bearing,0.9973,2222.9
1D.csv,Imbalance,Bearing,0.9982,2222.9
1D.csv,Imbalance,Bearing,0.9952,2222.9
1D.csv,Imbalance,Bearing,0.9940,2222.9
1D.csv,Imbalance,Bearing,0.9960,2236.0
1D.csv,Imbalance,Bearing,0.9988,2236.0
1D.csv,Imbalance,Bearing,0.9693,2236.0
1D.csv,Imbalance,Bearing,0.9581,2236.0
1D.csv,Imbalance,Bearing,0.9879,2217.4
1D.csv,Imbalance,Bearing,0.9991,2217.4
1D.csv,Imbalance,Bearing,0.9931,2217.4
1D.csv,Imbalance,Bearing,0.9677,2217.4
1D.csv,Imbalance,Bearing,0.9859,2197.7
1D.csv,Imbalance,Bearing,0.9610,2197.7
1D.csv,Imbalance,Bearing,0.9887,2197.7
1D.csv,Imbalance,Bearing,0.9879,2197.7
1D.csv,Imbalance,Bearing,0.9997,2252.7
1D.csv,Imbalance,Bearing,0.9923,2252.7
1D.csv,Imbalance,Bearing,0.9849,2252.7
1D.csv,Imbalance,Bearing,0.9997,2252.7
1D.csv,Imbalance,Bearing,0.9997,2265.7
1D.csv,Imbalance,Bearing,0.9810,2265.7
1D.csv,Imbalance,Bearing,0.9987,2265.7
1D.csv,Imbalance,Bearing,0.9802,2265.7
1D.csv,Imbalance,Bearing,0.9966,2171.5
1D.csv,Imbalance,Bearing,0.9915,2171.5
1D.csv,Imbalance,Bearing,0.9976,2171.5
1D.csv,Imbalance,Bearing,0.9888,2171.5
1D.csv,Imbalance,Bearing,0.9876,2223.7
1D.csv,Imbalance,Bearing,0.9987,2223.7
1D.csv,Imbalance,Bearing,0.9995,2223.7
1D.csv,Imbalance,Bearing,0.9939,2223.7
1D.csv,Imbalance,Bearing,0.9989,2238.1
1D.csv,Imbalance,Bearing,0.9989,2238.1
1D.csv,Imbalance,Bearing,0.9997,2238.1
1D.csv,Imbalance,Bearing,0.9992,2238.1
1D.csv,Imbalance,Bearing,0.9992,2232.5
1D.csv,Imbalance,Bearing,0.9943,2232.5
1D.csv,Imbalance,Bearing,0.9965,2232.5
1D.csv,Imbalance,Bearing,0.9874,2232.5
1D.csv,Imbalance,Bearing,0.9974,2225.3
1D.csv,Imbalance,Bearing,0.9965,2225.3
1D.csv,Imbalance,Bearing,0.9977,2225.3
1D.csv,Imbalance,Bearing,0.9971,2225.3
1D.csv,Imbalance,Bearing,0.9890,2227.6
1D.csv,Imbalance,Bearing,0.9956,2227.6
1D.csv,Imbalance,Bearing,0.9992,2227.6
1D.csv,Imbalance,Bearing,0.9905,2227.6
1D.csv,Imbalance,Bearing,0.9983,2254.8
1D.csv,Imbalance,Bearing,0.9997,2254.8
1D.csv,Imbalance,Bearing,0.9997,2254.8
1D.csv,Imbalance,Bearing,0.9990,2254.8
1D.csv,Imbalance,Bearing,0.9984,2243.7
1D.csv,Imbalance,Bearing,0.9979,2243.7
1D.csv,Imbalance,Bearing,0.9991,2243.7
1D.csv,Imbalance,Bearing,0.9996,2243.7
1D.csv,Imbalance,Bearing,0.9978,2243.0
1D.csv,Imbalance,Bearing,0.9999,2243.0
1D.csv,Imbalance,Bearing,0.9987,2243.0
1D.csv,Imbalance,Bearing,0.9997,2243.0
1D.csv,Imbalance,Bearing,0.9945,2235.7
1D.csv,Imbalance,Bearing,0.9991,2235.7
1D.csv,Imbalance,Bearing,0.9987,2235.7
1D.csv,Imbalance,Bearing,0.9996,2235.7
1D.csv,Imbalance,Bearing,0.9998,2246.2
1D.csv,Imbalance,Bearing,0.9995,2246.2
1D.csv,Imbalance,Bearing,0.9998,2246.2
1D.csv,Imbalance,Bearing,0.9992,2246.2
1D.csv,Imbalance,Bearing,0.9967,2247.9
1D.csv,Imbalance,Bearing,0.9998,2247.9
1D.csv,Imbalance,Bearing,0.9901,2247.9
1D.csv,Imbalance,Bearing,0.9918,2247.9
1D.csv,Imbalance,Bearing,0.9981,2266.9
1D.csv,Imbalance,Bearing,0.9995,2266.9
1D.csv,Imbalance,Bearing,0.9992,2266.9
1D.csv,Imbalance,Bearing,0.9991,2266.9
1D.csv,Imbalance,Bearing,0.9986,2254.3
1D.csv,Imbalance,Bearing,0.9999,2254.3
1D.csv,Imbalance,Bearing,0.9997,2254.3
1D.csv,Imbalance,Bearing,0.9984,2254.3
1D.csv,Imbalance,Bearing,0.9997,2257.0
1D.csv,Imbalance,Bearing,0.9958,2257.0
1D.csv,Imbalance,Bearing,0.9984,2257.0
1D.csv,Imbalance,Bearing,0.9996,2257.0
1D.csv,Imbalance,Bearing,0.9882,2244.6
1D.csv,Imbalance,Bearing,0.9899,2244.6
1D.csv,Imbalance,Bearing,0.9996,2244.6
1D.csv,Imbalance,Bearing,0.9990,2244.6
1D.csv,Imbalance,Bearing,0.9985,2275.8
1D.csv,Imbalance,Bearing,0.9968,2275.8
1D.csv,Imbalance,Bearing,0.9945,2275.8
1D.csv,Imbalance,Bearing,0.9983,2275.8
1D.csv,Imbalance,Bearing,0.9911,2282.5
1D.csv,Imbalance,Bearing,0.9990,2282.5
1D.csv,Imbalance,Bearing,0.9864,2282.5
1D.csv,Imbalance,Bearing,0.9997,2282.5
1D.csv,Imbalance,Bearing,0.9991,2268.0
1D.csv,Imbalance,Bearing,0.9992,2268.0
1D.csv,Imbalance,Bearing,0.9992,2268.0
1D.csv,Imbalance,Bearing,0.9983,2268.0
1D.csv,Imbalance,Bearing,0.9874,2301.0
1D.csv,Imbalance,Bearing,0.9986,2301.0
1D.csv,Imbalance,Bearing,0.9912,2301.0
1D.csv,Imbalance,Bearing,0.9986,2301.0
1D.csv,Imbalance,Bearing,0.9969,2249.0
1D.csv,Imbalance,Bearing,0.9974,2249.0
1D.csv,Imbalance,Bearing,0.9980,2249.0
1D.csv,Imbalance,Bearing,0.9992,2249.0
1D.csv,Imbalance,Bearing,0.9997,2262.3
1D.csv,Imbalance,Bearing,0.9982,2262.3
1D.csv,Imbalance,Bearing,0.9900,2262.3
1D.csv,Imbalance,Bearing,0.9998,2262.3
1D.csv,Imbalance,Bearing,0.9583,2323.1
1D.csv,Imbalance,Bearing,0.9977,2323.1
1D.csv,Imbalance,Bearing,0.9957,2323.1
1D.csv,Imbalance,Bearing,0.9946,2323.1
1D.csv,Imbalance,Bearing,0.9979,2260.7
1D.csv,Imbalance,Bearing,0.9971,2260.7
1D.csv,Imbalance,Bearing,0.9978,2260.7
1D.csv,Imbalance,Bearing,0.9960,2260.7
1D.csv,Imbalance,Bearing,0.9948,2304.9
1D.csv,Imbalance,Bearing,0.9705,2304.9
1D.csv,Imbalance,Bearing,0.9976,2304.9
1D.csv,Imbalance,Bearing,0.9968,2304.9
1D.csv,Imbalance,Bearing,0.9961,2291.4
1D.csv,Imbalance,Bearing,0.9998,2291.4
1D.csv,Imbalance,Bearing,0.9943,2291.4
1D.csv,Imbalance,Bearing,0.9905,2291.4
1D.csv,Imbalance,Bearing,0.9987,2289.2
1D.csv,Imbalance,Bearing,0.9791,2289.2
1D.csv,Imbalance,Bearing,0.9844,2289.2
1D.csv,Imbalance,Bearing,0.9976,2289.2
1D.csv,Imbalance,Bearing,0.9995,2296.1
1D.csv,Imbalance,Bearing,0.9777,2296.1
1D.csv,Imbalance,Bearing,0.9998,2296.1
1D.csv,Imbalance,Bearing,0.9987,2296.1
1D.csv,Imbalance,Bearing,0.9980,2310.1
1D.csv,Imbalance,Bearing,0.9767,2310.1
1D.csv,Imbalance,Bearing,0.9987,2310.1
1D.csv,Imbalance,Bearing,0.9892,2310.1
1D.csv,Imbalance,Bearing,0.9775,2295.3
1D.csv,Imbalance,Bearing,0.9993,2295.3
1D.csv,Imbalance,Bearing,0.9999,2295.3
1D.csv,Imbalance,Bearing,0.9998,2295.3
1D.csv,Imbalance,Bearing,0.9934,2318.1
1D.csv,Imbalance,Bearing,0.9986,2318.1
1D.csv,Imbalance,Bearing,0.9988,2318.1
1D.csv,Imbalance,Bearing,0.9984,2318.1
1D.csv,Imbalance,Bearing,0.9989,2294.2
1D.csv,Imbalance,Bearing,0.9990,2294.2
1D.csv,Imbalance,Bearing,0.9981,2294.2
1D.csv,Imbalance,Bearing,0.9969,2294.2
1D.csv,Imbalance,Bearing,0.9997,2307.0
1D.csv,Imbalance,Bearing,0.9994,2307.0
1D.csv,Imbalance,Bearing,0.9867,2307.0
1D.csv,Imbalance,Bearing,0.9904,2307.0
1D.csv,Imbalance,Bearing,0.9987,2282.4
1D.csv,Imbalance,Bearing,0.9977,2282.4
1D.csv,Imbalance,Bearing,0.9894,2282.4
1D.csv,Imbalance,Bearing,0.9617,2282.4
1D.csv,Imbalance,Bearing,0.9921,2304.9
1D.csv,Imbalance,Bearing,0.9910,2304.9
1D.csv,Imbalance,Bearing,0.9997,2304.9
1D.csv,Imbalance,Bearing,0.9962,2304.9
1D.csv,Imbalance,Bearing,0.9995,2318.6
1D.csv,Imbalance,Bearing,0.9992,2318.6
1D.csv,Imbalance,Bearing,0.9989,2318.6
1D.csv,Imbalance,Bearing,0.9993,2318.6
1D.csv,Imbalance,Bearing,0.9988,2310.8
1D.csv,Imbalance,Bearing,0.9996,2310.8
1D.csv,Imbalance,Bearing,0.9992,2310.8
1D.csv,Imbalance,Bearing,0.9962,2310.8
1D.csv,Imbalance,Bearing,0.9994,2331.9
1D.csv,Imbalance,Bearing,0.9986,2331.9
1D.csv,Imbalance,Bearing,0.9991,2331.9
1D.csv,Imbalance,Bearing,0.9996,2331.9
1D.csv,Imbalance,Bearing,0.9990,2300.6
1D.csv,Imbalance,Bearing,0.9999,2300.6
1D.csv,Imbalance,Bearing,0.9997,2300.6
1D.csv,Imbalance,Bearing,0.9989,2300.6
1D.csv,Imbalance,Bearing,0.9994,2342.5
1D.csv,Imbalance,Bearing,0.9953,2342.5
1D.csv,Imbalance,Bearing,0.9965,2342.5
1D.csv,Imbalance,Bearing,0.9986,2342.5
1D.csv,Imbalance,Bearing,0.9985,2347.0
1D.csv,Imbalance,Bearing,0.9810,2347.0
1D.csv,Imbalance,Bearing,0.9559,2347.0
1D.csv,Imbalance,Bearing,0.9977,2347.0
1D.csv,Imbalance,Bearing,0.9984,2329.1
1D.csv,Imbalance,Bearing,0.9996,2329.1
1D.csv,Imbalance,Bearing,0.9997,2329.1
1D.csv,Imbalance,Bearing,0.9975,2329.1
1D.csv,Imbalance,Bearing,0.9995,1703.3
1D.csv,Imbalance,Imbalance,0.8663,1703.3
1D.csv,Imbalance,Imbalance,0.9920,1703.3
1D.csv,Imbalance,Misalignment,0.6878,1703.3
1E.csv,Imbalance,Imbalance,0.9997,1051.8
1E.csv,Imbalance,Imbalance,0.9982,1051.8
1E.csv,Imbalance,Imbalance,0.9806,1051.8
1E.csv,Imbalance,Imbalance,0.9910,1051.8
1E.csv,Imbalance,Imbalance,0.9857,1051.4
1E.csv,Imbalance,Imbalance,0.9990,1051.4
1E.csv,Imbalance,Imbalance,0.9601,1051.4
1E.csv,Imbalance,Imbalance,0.9120,1051.4
1E.csv,Imbalance,Imbalance,0.9920,1054.1
1E.csv,Imbalance,Imbalance,0.9821,1054.1
1E.csv,Imbalance,Imbalance,0.9949,1054.1
1E.csv,Imbalance,Imbalance,0.9776,1054.1
1E.csv,Imbalance,Imbalance,0.9851,1072.3
1E.csv,Imbalance,Imbalance,0.9982,1072.3
1E.csv,Imbalance,Imbalance,0.9968,1072.3
1E.csv,Imbalance,Imbalance,0.9901,1072.3
1E.csv,Imbalance,Imbalance,0.9965,1098.1
1E.csv,Imbalance,Imbalance,0.9977,1098.1
1E.csv,Imbalance,Imbalance,0.9976,1098.1
1E.csv,Imbalance,Imbalance,0.9322,1098.1
1E.csv,Imbalance,Imbalance,0.9698,1085.2
1E.csv,Imbalance,Imbalance,0.9858,1085.2
1E.csv,Imbalance,Imbalance,0.9951,1085.2
1E.csv,Imbalance,Imbalance,0.9935,1085.2
1E.csv,Imbalance,Imbalance,0.9961,1071.9
1E.csv,Imbalance,Imbalance,0.9873,1071.9
1E.csv,Imbalance,Imbalance,0.9975,1071.9
1E.csv,Imbalance,Imbalance,0.9916,1071.9
1E.csv,Imbalance,Imbalance,0.9952,1076.2
1E.csv,Imbalance,Imbalance,0.9983,1076.2
1E.csv,Imbalance,Imbalance,0.9936,1076.2
1E.csv,Imbalance,Imbalance,0.9897,1076.2
1E.csv,Imbalance,Imbalance,0.9296,1097.6
1E.csv,Imbalance,Imbalance,0.9786,1097.6
1E.csv,Imbalance,Imbalance,0.9957,1097.6
1E.csv,Imbalance,Imbalance,0.9968,1097.6
1E.csv,Imbalance,Imbalance,0.9940,1104.0
1E.csv,Imbalance,Imbalance,0.9883,1104.0
1E.csv,Imbalance,Imbalance,0.9899,1104.0
1E.csv,Imbalance,Imbalance,0.9946,1104.0
1E.csv,Imbalance,Imbalance,0.9922,1095.9
1E.csv,Imbalance,Imbalance,0.9958,1095.9
1E.csv,Imbalance,Imbalance,0.9625,1095.9
1E.csv,Imbalance,Imbalance,0.9794,1095.9
1E.csv,Imbalance,Imbalance,0.9785,1105.4
1E.csv,Imbalance,Imbalance,0.9276,1105.4
1E.csv,Imbalance,Imbalance,0.9854,1105.4
1E.csv,Imbalance,Imbalance,0.9920,1105.4
1E.csv,Imbalance,Imbalance,0.9358,1119.0
1E.csv,Imbalance,Imbalance,0.9625,1119.0
1E.csv,Imbalance,Imbalance,0.9872,1119.0
1E.csv,Imbalance,Imbalance,0.9928,1119.0
1E.csv,Imbalance,Imbalance,0.9576,1116.4
1E.csv,Imbalance,Imbalance,0.9409,1116.4
1E.csv,Imbalance,Imbalance,0.9926,1116.4
1E.csv,Imbalance,Imbalance,0.9851,1116.4
1E.csv,Imbalance,Imbalance,0.9967,1126.0
1E.csv,Imbalance,Imbalance,0.9968,1126.0
1E.csv,Imbalance,Imbalance,0.9984,1126.0
1E.csv,Imbalance,Imbalance,0.9898,1126.0
1E.csv,Imbalance,Imbalance,0.9946,1131.8
1E.csv,Imbalance,Imbalance,0.9811,1131.8
1E.csv,Imbalance,Imbalance,0.9426,1131.8
1E.csv,Imbalance,Imbalance,0.9976,1131.8
1E.csv,Imbalance,Imbalance,0.9765,1149.4
1E.csv,Imbalance,Imbalance,0.9896,1149.4
1E.csv,Imbalance,Imbalance,0.9910,1149.4
1E.csv,Imbalance,Imbalance,0.9801,1149.4
1E.csv,Imbalance,Imbalance,0.9425,1149.9
1E.csv,Imbalance,Imbalance,0.9489,1149.9
1E.csv,Imbalance,Imbalance,0.9569,1149.9
1E.csv,Imbalance,Imbalance,0.9379,1149.9
1E.csv,Imbalance,Imbalance,0.6535,1162.0
1E.csv,Imbalance,Imbalance,0.8404,1162.0
1E.csv,Imbalance,Imbalance,0.8880,1162.0
1E.csv,Imbalance,Imbalance,0.9863,1162.0
1E.csv,Imbalance,Imbalance,0.9681,1157.9
1E.csv,Imbalance,Imbalance,0.9506,1157.9
1E.csv,Imbalance,Imbalance,0.9857,1157.9
1E.csv,Imbalance,Imbalance,0.8740,1157.9
1E.csv,Imbalance,Imbalance,0.9384,1160.6
1E.csv,Imbalance,Imbalance,0.9885,1160.6
1E.csv,Imbalance,Imbalance,0.9922,1160.6
1E.csv,Imbalance,Imbalance,0.9587,1160.6
1E.csv,Imbalance,Imbalance,0.9624,1158.8
1E.csv,Imbalance,Imbalance,0.9960,1158.8
1E.csv,Imbalance,Imbalance,0.9486,1158.8
1E.csv,Imbalance,Imbalance,0.9917,1158.8
1E.csv,Imbalance,Imbalance,0.9010,1168.4
1E.csv,Imbalance,Bearing,0.6977,1168.4
1E.csv,Imbalance,Imbalance,0.9201,1168.4
